,datetime_from,price,price1,price2,price3,is_weekend,is_holiday,dayofweek_sin,dayofweek_cos,month_sin,month_cos,hour_sin,hour_cos
5626,2024-03-18 10:00:00,53.94,44.83,44.39,67.892,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5000000000000003,-0.8660254037844385
5627,2024-03-18 11:00:00,57.89,41.88,44.45,65.029,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
5628,2024-03-18 12:00:00,61.4,39.26,44.32,66.23,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
5629,2024-03-18 13:00:00,75.12,48.46,57.29,69.601,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.25881904510252035,-0.9659258262890684
5630,2024-03-18 14:00:00,74.82,63.47,68.56,77.239,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
5631,2024-03-18 15:00:00,93.56,73.71,79.34,87.03,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
5632,2024-03-18 16:00:00,102.83,85.54,90.02,98.116,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
5633,2024-03-18 17:00:00,113.91,93.55,109.11,105.461,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.9659258262890681,-0.2588190451025215
5634,2024-03-18 18:00:00,125.16,88.74,102.29,102.077,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
5635,2024-03-18 19:00:00,107.46,83.51,87.22,91.301,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
5636,2024-03-18 20:00:00,92.7,80.47,74.83,81.691,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.866025403784439,0.49999999999999933
5637,2024-03-18 21:00:00,85.11,75.22,73.49,76.091,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
5638,2024-03-18 22:00:00,74.66,72.92,70.97,70.114,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
5639,2024-03-18 23:00:00,74.0,70.93,63.68,68.998,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681
5640,2024-03-19 00:00:00,73.12,70.75,68.12,66.365,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0,1.0
5641,2024-03-19 01:00:00,70.77,67.92,67.33,64.832,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683
5642,2024-03-19 02:00:00,70.46,65.74,66.15,64.135,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
5643,2024-03-19 03:00:00,72.46,67.65,68.87,65.782,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476
5644,2024-03-19 04:00:00,74.37,72.96,77.51,72.044,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
5645,2024-03-19 05:00:00,94.86,87.6,84.4,82.589,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9659258262890682,0.25881904510252096
5646,2024-03-19 06:00:00,109.89,93.82,90.7,98.038,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
5647,2024-03-19 07:00:00,95.87,94.17,87.71,94.768,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063
5648,2024-03-19 08:00:00,73.93,87.57,73.86,81.76,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
5649,2024-03-19 09:00:00,63.93,82.54,57.93,71.615,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
5650,2024-03-19 10:00:00,58.19,80.8,55.82,70.945,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5000000000000003,-0.8660254037844385
5651,2024-03-19 11:00:00,64.13,80.48,59.57,67.394,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
5652,2024-03-19 12:00:00,65.0,82.13,60.15,67.134,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
5653,2024-03-19 13:00:00,72.98,86.24,70.44,73.239,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.25881904510252035,-0.9659258262890684
5654,2024-03-19 14:00:00,75.09,91.62,77.51,77.434,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
5655,2024-03-19 15:00:00,86.29,94.5,87.71,87.841,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
5656,2024-03-19 16:00:00,105.48,101.2,93.21,102.993,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
5657,2024-03-19 17:00:00,124.7,105.83,110.53,117.73,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.9659258262890681,-0.2588190451025215
5658,2024-03-19 18:00:00,128.96,99.09,102.42,117.694,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
5659,2024-03-19 19:00:00,110.0,89.92,86.65,97.593,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
5660,2024-03-19 20:00:00,90.73,82.42,72.58,87.443,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.866025403784439,0.49999999999999933
5661,2024-03-19 21:00:00,82.25,75.43,69.62,80.233,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
5662,2024-03-19 22:00:00,76.1,69.64,65.88,74.377,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
5663,2024-03-19 23:00:00,76.01,64.17,64.72,76.611,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681
5664,2024-03-20 00:00:00,73.06,60.91,63.89,74.695,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,1.0
5665,2024-03-20 01:00:00,73.86,55.82,63.89,73.292,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683
5666,2024-03-20 02:00:00,73.79,53.02,61.77,72.234,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
5667,2024-03-20 03:00:00,58.96,54.69,63.27,72.362,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476
5668,2024-03-20 04:00:00,63.95,61.43,68.54,79.195,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
5669,2024-03-20 05:00:00,62.99,75.2,77.57,92.717,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.9659258262890682,0.25881904510252096
5670,2024-03-20 06:00:00,40.23,76.05,76.98,104.744,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
5671,2024-03-20 07:00:00,15.0,67.42,66.13,94.064,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063
5672,2024-03-20 08:00:00,9.86,54.16,48.67,75.857,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
5673,2024-03-20 09:00:00,0.2,50.34,30.71,69.798,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
5674,2024-03-20 10:00:00,1.04,45.99,29.03,68.637,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5000000000000003,-0.8660254037844385
5675,2024-03-20 11:00:00,9.86,44.67,34.24,66.87,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
5676,2024-03-20 12:00:00,9.86,46.11,37.08,69.475,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
5677,2024-03-20 13:00:00,32.78,50.4,53.24,75.838,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.25881904510252035,-0.9659258262890684
5678,2024-03-20 14:00:00,65.47,65.73,65.68,83.761,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
5679,2024-03-20 15:00:00,86.1,80.32,77.35,96.966,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
5680,2024-03-20 16:00:00,117.02,94.55,96.41,116.002,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
5681,2024-03-20 17:00:00,145.0,104.48,122.44,125.532,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.9659258262890681,-0.2588190451025215
5682,2024-03-20 18:00:00,156.39,99.22,119.75,124.996,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
5683,2024-03-20 19:00:00,125.36,93.93,101.72,114.657,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
5684,2024-03-20 20:00:00,104.68,88.07,85.81,98.061,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.866025403784439,0.49999999999999933
5685,2024-03-20 21:00:00,93.21,82.11,81.81,86.328,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
5686,2024-03-20 22:00:00,77.94,77.11,75.99,77.105,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
5687,2024-03-20 23:00:00,75.14,80.83,76.52,74.868,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681
5688,2024-03-21 00:00:00,73.08,80.49,73.98,71.973,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,1.0
5689,2024-03-21 01:00:00,73.59,77.92,73.59,70.879,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683
5690,2024-03-21 02:00:00,76.03,76.54,74.08,70.617,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
5691,2024-03-21 03:00:00,76.52,73.47,72.63,72.057,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476
5692,2024-03-21 04:00:00,76.32,76.41,77.26,78.85,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
5693,2024-03-21 05:00:00,90.99,84.59,86.42,85.342,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9659258262890682,0.25881904510252096
5694,2024-03-21 06:00:00,96.43,79.04,85.3,95.162,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
5695,2024-03-21 07:00:00,98.98,67.02,64.17,87.6,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063
5696,2024-03-21 08:00:00,77.76,45.46,46.43,67.321,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
5697,2024-03-21 09:00:00,30.27,25.85,33.89,57.203,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
5698,2024-03-21 10:00:00,14.99,18.69,30.49,61.959,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5000000000000003,-0.8660254037844385
5699,2024-03-21 11:00:00,15.0,22.42,44.71,61.169,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682
5700,2024-03-21 12:00:00,58.65,27.37,53.08,60.294,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
